location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2099180,"La Matanza, Buenos Aires",temperature,25.62757968902588,c,2025-03-29T13:00:00Z,2025-03-29T10:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,28.097469965616863,c,2025-03-29T14:00:00Z,2025-03-29T11:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,30.02514918645223,c,2025-03-29T15:00:00Z,2025-03-29T12:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,31.3678568204244,c,2025-03-29T16:00:00Z,2025-03-29T13:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,31.768154462178547,c,2025-03-29T17:00:00Z,2025-03-29T14:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,31.05982144673665,c,2025-03-29T18:00:00Z,2025-03-29T15:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,29.87901798884074,c,2025-03-29T19:00:00Z,2025-03-29T16:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,29.10952377319336,c,2025-03-29T20:00:00Z,2025-03-29T17:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,28.79107141494751,c,2025-03-29T21:00:00Z,2025-03-29T18:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,26.836458524068195,c,2025-03-29T22:00:00Z,2025-03-29T19:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,24.7973214785258,c,2025-03-29T23:00:00Z,2025-03-29T20:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,23.75357151031494,c,2025-03-30T00:00:00Z,2025-03-29T21:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,22.99226156870524,c,2025-03-30T01:00:00Z,2025-03-29T22:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,22.460416952768963,c,2025-03-30T02:00:00Z,2025-03-29T23:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,22.04434537887573,c,2025-03-30T03:00:00Z,2025-03-30T00:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,22.072619279225663,c,2025-03-30T04:00:00Z,2025-03-30T01:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,21.85952345530192,c,2025-03-30T05:00:00Z,2025-03-30T02:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,21.42435518900553,c,2025-03-30T06:00:00Z,2025-03-30T03:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,21.13928620020549,c,2025-03-30T07:00:00Z,2025-03-30T04:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,20.794047514597576,c,2025-03-30T08:00:00Z,2025-03-30T05:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,20.50714286168416,c,2025-03-30T09:00:00Z,2025-03-30T06:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,20.39166641235352,c,2025-03-30T10:00:00Z,2025-03-30T07:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,20.714880625406902,c,2025-03-30T11:00:00Z,2025-03-30T08:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,23.921725908915203,c,2025-03-30T12:00:00Z,2025-03-30T09:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,26.035515785217285,c,2025-03-30T13:00:00Z,2025-03-30T10:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,27.73373031616211,c,2025-03-30T14:00:00Z,2025-03-30T11:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,30.00011920928955,c,2025-03-30T15:00:00Z,2025-03-30T12:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,30.61075369517009,c,2025-03-30T16:00:00Z,2025-03-30T13:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,31.86984125773112,c,2025-03-30T17:00:00Z,2025-03-30T14:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,32.24325402577718,c,2025-03-30T18:00:00Z,2025-03-30T15:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,31.88972266515096,c,2025-03-30T19:00:00Z,2025-03-30T16:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,30.84444459279378,c,2025-03-30T20:00:00Z,2025-03-30T17:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,29.93908675511678,c,2025-03-30T21:00:00Z,2025-03-30T18:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,29.25714286168416,c,2025-03-30T22:00:00Z,2025-03-30T19:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,26.50952370961507,c,2025-03-30T23:00:00Z,2025-03-30T20:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,19.53928581873576,c,2025-03-31T00:00:00Z,2025-03-30T21:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,19.116518179575603,c,2025-03-31T01:00:00Z,2025-03-30T22:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,18.923809210459392,c,2025-03-31T02:00:00Z,2025-03-30T23:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,18.44345204035441,c,2025-03-31T03:00:00Z,2025-03-31T00:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.713095506032307,c,2025-03-31T04:00:00Z,2025-03-31T01:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.46250009536743,c,2025-03-31T05:00:00Z,2025-03-31T02:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.520833015441895,c,2025-03-31T06:00:00Z,2025-03-31T03:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.56889883677165,c,2025-03-31T07:00:00Z,2025-03-31T04:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.081696192423504,c,2025-03-31T08:00:00Z,2025-03-31T05:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,16.79285717010498,c,2025-03-31T09:00:00Z,2025-03-31T06:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,16.01770830154419,c,2025-03-31T10:00:00Z,2025-03-31T07:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,16.07380986213684,c,2025-03-31T11:00:00Z,2025-03-31T08:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,16.551785945892334,c,2025-03-31T12:00:00Z,2025-03-31T09:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.931597232818604,c,2025-03-31T13:00:00Z,2025-03-31T10:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,19.215476195017494,c,2025-03-31T14:00:00Z,2025-03-31T11:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,20.92425600687663,c,2025-03-31T15:00:00Z,2025-03-31T12:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,23.13809506098429,c,2025-03-31T16:00:00Z,2025-03-31T13:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,24.629464149475098,c,2025-03-31T17:00:00Z,2025-03-31T14:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,24.053571542104084,c,2025-03-31T18:00:00Z,2025-03-31T15:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,23.510863145192463,c,2025-03-31T19:00:00Z,2025-03-31T16:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,23.737202485402424,c,2025-03-31T20:00:00Z,2025-03-31T17:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,23.09166653951009,c,2025-03-31T21:00:00Z,2025-03-31T18:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,21.14246002833049,c,2025-03-31T22:00:00Z,2025-03-31T19:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,20.294841289520264,c,2025-03-31T23:00:00Z,2025-03-31T20:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,19.1507937113444,c,2025-04-01T00:00:00Z,2025-03-31T21:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,18.44071404139201,c,2025-04-01T01:00:00Z,2025-03-31T22:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.759920438130695,c,2025-04-01T02:00:00Z,2025-03-31T23:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,16.97604163487752,c,2025-04-01T03:00:00Z,2025-04-01T00:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,16.610714276631672,c,2025-04-01T04:00:00Z,2025-04-01T01:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,15.9418154557546,c,2025-04-01T05:00:00Z,2025-04-01T02:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,15.247470219930014,c,2025-04-01T06:00:00Z,2025-04-01T03:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,14.766071557998655,c,2025-04-01T07:00:00Z,2025-04-01T04:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,14.037351131439207,c,2025-04-01T08:00:00Z,2025-04-01T05:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,13.454315344492594,c,2025-04-01T09:00:00Z,2025-04-01T06:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,12.994047482808432,c,2025-04-01T10:00:00Z,2025-04-01T07:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,13.240773757298788,c,2025-04-01T11:00:00Z,2025-04-01T08:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,16.196428616841633,c,2025-04-01T12:00:00Z,2025-04-01T09:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,19.964136918385822,c,2025-04-01T13:00:00Z,2025-04-01T10:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,22.15238094329834,c,2025-04-01T14:00:00Z,2025-04-01T11:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,24.298511505126957,c,2025-04-01T15:00:00Z,2025-04-01T12:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,25.38452418645223,c,2025-04-01T16:00:00Z,2025-04-01T13:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,26.097222328186035,c,2025-04-01T17:00:00Z,2025-04-01T14:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,26.209722359975174,c,2025-04-01T18:00:00Z,2025-04-01T15:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,25.3755955696106,c,2025-04-01T19:00:00Z,2025-04-01T16:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,24.962202548980716,c,2025-04-01T20:00:00Z,2025-04-01T17:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,23.095436731974285,c,2025-04-01T21:00:00Z,2025-04-01T18:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,21.891626993815105,c,2025-04-01T22:00:00Z,2025-04-01T19:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,20.661514975807883,c,2025-04-01T23:00:00Z,2025-04-01T20:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,19.80646848678589,c,2025-04-02T00:00:00Z,2025-04-01T21:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,19.64404757817586,c,2025-04-02T01:00:00Z,2025-04-01T22:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,19.53095229466756,c,2025-04-02T02:00:00Z,2025-04-01T23:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,18.52976195017497,c,2025-04-02T03:00:00Z,2025-04-02T00:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,18.228273550669357,c,2025-04-02T04:00:00Z,2025-04-02T01:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.63928524653117,c,2025-04-02T05:00:00Z,2025-04-02T02:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
2099180,"La Matanza, Buenos Aires",temperature,17.03571430842082,c,2025-04-02T06:00:00Z,2025-04-02T03:00:00-03:00,America/Argentina/Buenos_Aires,-34.88106631929777,-58.68288039022074,,,,Unknown Person,AirGradient
